date,01605500,01606000,01606500,01607500,01608000,01608500
2003-10-27,12.050101,31.236822,34.975147,2.5573165,5.400449,317.65112
2003-10-28,13.267513,30.01468,33.390533,4.638839,9.454195,142.3485
2003-10-29,8.340302,13.771106,15.923645,7.6816335,10.45949,99.30668
2003-10-30,5.2209773,10.713597,12.011315,6.3889523,11.244982,68.49283
2003-10-31,3.7516758,7.265444,8.944228,4.436486,11.415414,48.46994
2003-11-01,2.7362473,4.796152,6.555031,3.0455422,10.484246,38.07649
2003-11-02,2.2850952,3.6214635,5.3435793,2.1978235,9.810691,30.836868
2003-11-03,1.6477737,2.7111175,4.3277445,1.5585219,8.6759815,24.924147
2003-11-04,1.1086173,1.8141594,3.2684677,1.1062362,7.0682335,20.682922
2003-11-05,0.93730146,1.6318911,2.7418902,0.8449679,5.7529454,19.343925
2003-11-06,4.328461,4.247285,5.011664,1.2188528,5.684224,19.99562
2003-11-07,7.900625,12.799688,13.357971,1.5984818,5.9685626,19.778534
2003-11-08,3.7746677,8.60531,10.623552,1.0564123,5.42626,23.544207
2003-11-09,2.2248294,4.662806,5.9064837,0.8109125,4.802732,32.512108
2003-11-10,1.8474215,3.946703,4.810102,0.6373193,4.1184077,25.319668
2003-11-11,1.6216856,3.4410617,4.337552,0.48285535,3.4906886,18.324186
2003-11-12,11.528605,48.023155,46.681843,1.7759567,5.7098765,58.655178
2003-11-13,51.53608,75.70275,81.76357,17.348053,13.904257,147.46135
2003-11-14,18.928947,31.53021,34.964336,13.520555,17.493454,199.77719
2003-11-15,11.75736,20.000074,23.585999,8.686624,20.619287,113.975494
2003-11-16,8.075395,11.469035,14.754151,6.3964753,26.982533,84.50426
2003-11-17,5.7638507,7.7235847,10.888524,4.5240226,21.49305,70.65012
2003-11-18,4.1267457,5.4827895,8.382035,3.2049181,15.711205,54.84209
2003-11-19,73.65138,83.50048,76.03358,13.599575,15.764699,69.77852
2003-11-20,74.26921,131.53688,147.65942,45.47476,33.186,390.87753
2003-11-21,28.63955,50.1157,57.694084,21.720465,61.531654,286.09033
2003-11-22,15.744156,22.748686,28.928,13.236996,66.303566,198.0116
2003-11-23,9.38935,13.081262,18.806116,8.006607,41.590622,137.4051
2003-11-24,6.828826,8.79088,13.7921095,5.2854786,28.634853,94.04541
2003-11-25,6.9256115,8.622745,12.578707,4.3135934,22.520828,75.89013
2003-11-26,4.2532506,6.430777,10.060692,3.052788,17.25679,59.710632
2003-11-27,3.070666,4.058601,6.8287787,2.1861315,13.289698,48.321106
2003-11-28,4.473453,4.2200565,6.1156645,1.9516898,10.767487,40.951653
2003-11-29,13.675869,23.525183,23.978777,4.0045705,11.596415,44.01237
2003-11-30,6.563865,14.06813,17.375362,4.4032345,11.379774,51.034245
